trial,epoch,winRate,tieRate,lossRate,Defend,Defensive invade, Evasive invade, Hunt
90,4,0.15,0.0,0.85,0.0,0.0,1.0,0.0
90,6,0.275,0.65,0.075,0.0,0.0,0.0,1.0
90,8,0.175,0.725,0.1,0.0,0.0,0.0,1.0
90,10,0.4,0.5,0.1,0.0,0.0,0.0,1.0
90,12,0.35,0.55,0.1,0.0,0.0,0.0,1.0
90,14,0.2,0.7,0.1,0.0,0.0,0.0,1.0
90,16,0.25,0.7,0.05,0.0,0.0,0.0,1.0
90,18,0.325,0.625,0.05,0.0,0.0,0.0,1.0
90,20,0.4,0.475,0.125,0.0,0.0,0.0,1.0
90,22,0.275,0.625,0.1,0.0,0.0,0.0,1.0
90,24,0.3,0.625,0.075,0.0,0.0,0.0,1.0
90,26,0.375,0.525,0.1,0.0,0.0,0.0,1.0
91,0,0.175,0.0,0.825,0.0,0.0,1.0,0.0
91,2,0.45,0.55,0.0,0.0,0.0,0.0,1.0
91,4,0.225,0.725,0.05,0.0,0.0,3.0543677458766036E-4,0.9996945632254124
91,6,0.0,0.875,0.125,1.0,0.0,0.0,0.0
91,8,0.35,0.0,0.65,0.0,1.0,0.0,0.0
91,10,0.0,0.9,0.1,1.0,0.0,0.0,0.0
91,12,0.0,0.775,0.225,1.0,0.0,0.0,0.0
91,14,0.0,0.9,0.1,1.0,0.0,0.0,0.0
91,16,0.4,0.45,0.15,0.0,0.0015384615384615385,0.0,0.9984615384615385
91,18,0.35,0.6,0.05,0.0,6.420545746388443E-4,0.0,0.9993579454253612
91,20,0.275,0.625,0.1,0.0,0.0,0.0,1.0
91,22,0.4,0.5,0.1,0.0,0.0013966480446927375,0.0,0.9986033519553073
91,24,0.3,0.575,0.125,0.0,0.00141643059490085,0.0,0.9985835694050992
91,26,0.325,0.6,0.075,0.0,9.584664536741214E-4,0.0,0.9990415335463259
92,0,0.275,0.55,0.175,0.0,0.0,0.0,1.0
92,2,0.325,0.0,0.675,0.0,1.0,0.0,0.0
92,4,0.35,0.6,0.05,0.0,0.0,0.0,1.0
92,6,0.275,0.575,0.15,0.0,0.0,0.0,1.0
92,8,0.425,0.5,0.075,0.0,0.0,0.0,1.0
92,10,0.35,0.575,0.075,0.0,0.0,0.0,1.0
92,12,0.525,0.45,0.025,0.0,0.0,0.0,1.0
92,14,0.275,0.65,0.075,0.0,0.0,0.0,1.0
92,16,0.25,0.675,0.075,0.0,0.0,0.0,1.0
92,18,0.2,0.7,0.1,0.0,0.0,0.0,1.0
92,20,0.25,0.65,0.1,0.0,0.0,0.0,1.0
92,22,0.2,0.75,0.05,0.0,0.0,0.0,1.0
92,24,0.35,0.6,0.05,0.0,0.0,0.0,1.0
92,26,0.375,0.575,0.05,0.0,0.0,0.0,1.0
93,0,0.375,0.575,0.05,0.0,0.0,0.0,1.0
93,2,0.2,0.0,0.8,0.0,0.0,1.0,0.0
93,4,0.325,0.0,0.675,0.0,1.0,0.0,0.0
93,6,0.2,0.0,0.8,0.0,0.0,1.0,0.0
93,8,0.375,0.0,0.625,0.0,1.0,0.0,0.0
93,10,0.375,0.0,0.625,0.0,1.0,0.0,0.0
93,12,0.35,0.0,0.65,0.0,1.0,0.0,0.0
93,14,0.3,0.0,0.7,0.0,1.0,0.0,0.0
93,16,0.4,0.0,0.6,0.0,1.0,0.0,0.0
93,18,0.225,0.0,0.775,0.0,1.0,0.0,0.0
93,20,0.475,0.0,0.525,0.0,1.0,0.0,0.0
93,22,0.3,0.0,0.7,0.0,1.0,0.0,0.0
93,24,0.325,0.0,0.675,0.0,1.0,0.0,0.0
93,26,0.475,0.0,0.525,0.0,1.0,0.0,0.0
94,0,0.325,0.0,0.675,0.0,1.0,0.0,0.0
94,2,0.4,0.0,0.6,0.0,1.0,0.0,0.0
94,4,0.325,0.575,0.1,0.0,0.0,0.0,1.0
94,6,0.225,0.625,0.15,0.0,0.0,0.0,1.0
94,8,0.575,0.0,0.425,0.0,1.0,0.0,0.0
94,10,0.35,0.6,0.05,0.0,6.718172657037286E-4,0.0,0.9993281827342962
94,12,0.225,0.625,0.15,0.0,9.970089730807576E-4,0.0,0.9990029910269193
94,14,0.3,0.6,0.1,0.0,0.0,0.0,1.0
94,16,0.45,0.0,0.55,0.0,1.0,0.0,0.0
94,18,0.375,0.475,0.15,0.0,0.0,0.0,1.0
94,20,0.35,0.525,0.125,0.0,0.0,0.0,1.0
94,22,0.35,0.575,0.075,0.0,0.0,0.0,1.0
94,24,0.25,0.7,0.05,0.0,0.0,0.0,1.0
94,26,0.225,0.7,0.075,0.0,0.0,0.0,1.0
95,0,0.275,0.65,0.075,0.0,0.0,0.0,1.0
95,2,0.15,0.0,0.85,0.0,0.0,1.0,0.0
95,4,0.3,0.6,0.1,0.0,0.0,0.0,1.0
95,6,0.175,0.0,0.825,0.0,0.0,1.0,0.0
95,8,0.25,0.7,0.05,0.0,0.0,3.1289111389236547E-4,0.9996871088861077
95,10,0.325,0.575,0.1,0.0,6.600660066006601E-4,0.0,0.9993399339933994
95,12,0.35,0.45,0.2,0.0,7.437709185570844E-4,0.0,0.999256229081443
95,14,0.325,0.575,0.1,0.0,3.3025099075297226E-4,0.0,0.999669749009247
95,16,0.35,0.55,0.1,0.0,6.759040216289286E-4,0.0,0.999324095978371
95,18,0.275,0.675,0.05,0.0,6.402048655569782E-4,0.0,0.9993597951344431
95,20,0.35,0.55,0.1,0.0,7.222824124232575E-4,0.0,0.9992777175875768
95,22,0.1,0.75,0.15,0.0,0.0,0.0,1.0
95,24,0.225,0.725,0.05,0.0,0.0,0.0,1.0
95,26,0.3,0.55,0.15,0.0,6.430868167202572E-4,0.0,0.9993569131832798
96,0,0.0,0.9,0.1,1.0,0.0,0.0,0.0
96,2,0.225,0.725,0.05,0.0,0.0,0.0,1.0
96,4,0.325,0.525,0.15,0.0,0.0,0.0,1.0
96,6,0.325,0.475,0.2,0.0,0.0,0.0,1.0
96,8,0.45,0.525,0.025,0.0,0.001034126163391934,0.0,0.9989658738366081
96,10,0.375,0.0,0.625,0.0,1.0,0.0,0.0
96,12,0.325,0.6,0.075,0.0,0.0,0.0,1.0
96,14,0.4,0.0,0.6,0.0,1.0,0.0,0.0
96,16,0.5,0.0,0.5,0.0,1.0,0.0,0.0
96,18,0.425,0.0,0.575,0.0,1.0,0.0,0.0
96,20,0.275,0.0,0.725,0.0,1.0,0.0,0.0
96,22,0.35,0.0,0.65,0.0,1.0,0.0,0.0
96,24,0.375,0.0,0.625,0.0,1.0,0.0,0.0
96,26,0.325,0.0,0.675,0.0,1.0,0.0,0.0
97,0,0.125,0.0,0.875,0.0,0.0,1.0,0.0
97,2,0.425,0.0,0.575,0.0,1.0,0.0,0.0
97,4,0.3,0.625,0.075,0.0,3.273322422258593E-4,0.0,0.9996726677577742
97,6,0.25,0.675,0.075,0.0,0.0,0.0,1.0
97,8,0.225,0.7,0.075,0.0,0.0,0.0,1.0
97,10,0.325,0.0,0.675,0.0,1.0,0.0,0.0
97,12,0.425,0.525,0.05,0.0,0.0,0.0,1.0
97,14,0.2,0.675,0.125,0.0,0.0,0.0,1.0
97,16,0.3,0.625,0.075,0.0,0.0,0.0,1.0
97,18,0.3,0.575,0.125,0.0,7.209805335255948E-4,0.0,0.9992790194664743
97,20,0.35,0.575,0.075,0.0,0.0,0.0,1.0
97,22,0.3,0.6,0.1,0.0,9.797517962116264E-4,0.0,0.9990202482037883
97,24,0.275,0.7,0.025,0.0,2.979737783075089E-4,0.0,0.9997020262216925
97,26,0.25,0.675,0.075,0.0,0.0,0.0,1.0
98,0,0.075,0.0,0.925,0.0,0.0,1.0,0.0
98,2,0.175,0.0,0.825,0.0,0.0,1.0,0.0
98,4,0.35,0.475,0.175,0.0,0.0,0.0,1.0
98,6,0.4,0.0,0.6,0.0,1.0,0.0,0.0
98,8,0.35,0.575,0.075,0.0,0.0,0.0,1.0
98,10,0.425,0.475,0.1,0.0,0.0,0.0,1.0
98,12,0.3,0.65,0.05,0.0,0.0,0.0,1.0
98,14,0.3,0.575,0.125,0.0,0.0,0.0,1.0
98,16,0.3,0.65,0.05,0.0,0.0,0.0,1.0
98,18,0.325,0.425,0.25,0.0,0.0,0.0,1.0
98,20,0.225,0.6,0.175,0.0,0.0,0.0,1.0
98,22,0.325,0.6,0.075,0.0,0.0,0.0,1.0
98,24,0.15,0.775,0.075,0.0,0.0,0.0,1.0
98,26,0.175,0.75,0.075,0.0,0.0,0.0,1.0
99,0,0.275,0.675,0.05,0.0,0.0,0.0,1.0
99,2,0.175,0.0,0.825,0.0,0.0,1.0,0.0
99,4,0.525,0.0,0.475,0.0,1.0,0.0,0.0
99,6,0.4,0.0,0.6,0.0,1.0,0.0,0.0
99,8,0.3,0.625,0.075,0.0,0.0,0.0,1.0
99,10,0.375,0.0,0.625,0.0,1.0,0.0,0.0
99,12,0.425,0.0,0.575,0.0,1.0,0.0,0.0
99,14,0.425,0.0,0.575,0.0,1.0,0.0,0.0
99,16,0.5,0.0,0.5,0.0,1.0,0.0,0.0
99,18,0.45,0.0,0.55,0.0,1.0,0.0,0.0
99,20,0.275,0.0,0.725,0.0,1.0,0.0,0.0
99,22,0.425,0.0,0.575,0.0,1.0,0.0,0.0
99,24,0.35,0.0,0.65,0.0,1.0,0.0,0.0
99,26,0.4,0.0,0.6,0.0,1.0,0.0,0.0
100,0,0.275,0.55,0.175,0.0,0.0,0.0,1.0
